Pclass,Sex,Cabin,Embarked,Age,SibSp,Parch,Fare,Survived
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,18.0,0,0,7.4958,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.022514329837507084,8.0,4,1,29.125,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,1.0,1,2,20.575,1
1.0146715831544408,-0.9835168255543433,1.5419059615868236,0.686575929502356,46.0,0,0,79.2,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.022514329837507084,27.25581395348837,0,0,7.75,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,16.0,0,0,26.0,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,23.818181818181817,8,2,69.55,0
1.0146715831544408,-0.9835168255543433,0.653786106679365,0.686575929502356,44.575,0,0,30.6958,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,25.0,0,0,7.8958,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,39.0,0,0,13.0,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,-0.19390306656745915,49.0,0,0,25.9292,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,31.0,0,0,8.6833,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,30.0,0,0,7.2292,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,30.0,1,1,24.15,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,34.0,0,0,13.0,0
0.3626616900366113,1.5280538487786721,0.3015655130900127,-0.19390306656745915,31.0,1,1,26.25,1
1.0146715831544408,-0.9835168255543433,1.5419059615868236,-0.19390306656745915,11.0,1,2,120.0,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,0.42,0,1,8.5167,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.0,0,0,6.975,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,31.0,0,0,7.775,0
1.0146715831544408,-0.9835168255543433,0.3379331572608877,-0.19390306656745915,39.0,0,0,0.0,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,18.0,0,0,7.775,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,39.0,0,0,13.0,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,-0.19390306656745915,33.0,1,0,53.1,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,26.0,0,0,7.8875,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,39.0,0,0,24.15,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,35.0,0,0,10.5,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,6.0,4,2,31.275,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,30.5,0,0,8.05,0
1.0146715831544408,-0.9835168255543433,1.5419059615868236,-0.19390306656745915,44.575,0,0,0.0,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,23.0,0,0,7.925,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,0.686575929502356,31.0,1,1,37.0042,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,43.0,0,0,6.45,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,10.0,3,2,27.9,0
1.0146715831544408,1.5280538487786721,1.5419059615868236,-0.19390306656745915,52.0,1,1,93.5,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.0,0,0,8.6625,1
1.0146715831544408,-0.9835168255543433,0.653786106679365,-0.19390306656745915,38.0,0,0,0.0,0
-0.6683058112762066,1.5280538487786721,1.6108988330737752,-0.19390306656745915,27.0,0,1,12.475,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,2.0,4,1,39.6875,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.022514329837507084,27.25581395348837,0,0,6.95,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.25581395348837,0,0,56.4958,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,0.686575929502356,1.0,0,2,37.0042,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.022514329837507084,22.274210526315787,0,0,7.75,1
1.0146715831544408,1.5280538487786721,1.5419059615868236,-0.19390306656745915,62.0,0,0,80.0,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,0.686575929502356,15.0,1,0,14.4542,1
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,0.83,1,1,18.75,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,27.25581395348837,0,0,7.2292,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,23.0,0,0,7.8542,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,18.0,0,0,8.3,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,0.686575929502356,39.0,1,1,83.1583,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,21.0,0,0,8.6625,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.25581395348837,0,0,8.05,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,32.0,0,0,56.4958,1
1.0146715831544408,-0.9835168255543433,0.653786106679365,0.686575929502356,36.248000000000005,0,0,29.7,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,20.0,0,0,7.925,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,16.0,0,0,10.5,0
1.0146715831544408,1.5280538487786721,0.653786106679365,0.686575929502356,30.0,0,0,31.0,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,34.5,0,0,6.4375,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,17.0,0,0,8.6625,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,42.0,0,0,7.55,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.25581395348837,8,2,69.55,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,35.0,0,0,7.8958,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,28.0,0,1,33.0,0
1.0146715831544408,1.5280538487786721,0.653786106679365,0.686575929502356,34.9390243902439,1,0,89.1042,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,4.0,4,2,31.275,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,74.0,0,0,7.775,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,0.686575929502356,9.0,1,1,15.2458,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,-0.19390306656745915,16.0,0,1,39.4,1
0.3626616900366113,1.5280538487786721,0.3015655130900127,-0.19390306656745915,44.0,1,0,26.0,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,18.0,0,1,9.35,1
1.0146715831544408,1.5280538487786721,0.653786106679365,-0.19390306656745915,45.0,1,1,164.8667,1
1.0146715831544408,-0.9835168255543433,1.6108988330737752,-0.19390306656745915,51.0,0,0,26.55,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,0.686575929502356,24.0,0,3,19.2583,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.686575929502356,27.25581395348837,0,0,7.2292,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,41.0,2,0,14.1083,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,21.0,1,0,11.5,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,-0.19390306656745915,48.0,0,0,25.9292,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,23.818181818181817,8,2,69.55,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,24.0,0,0,13.0,0
0.3626616900366113,1.5280538487786721,0.3015655130900127,-0.19390306656745915,42.0,0,0,13.0,1
0.3626616900366113,1.5280538487786721,0.3015655130900127,0.686575929502356,27.0,1,0,13.8583,1
1.0146715831544408,-0.9835168255543433,0.3379331572608877,-0.19390306656745915,31.0,0,0,50.4958,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.25581395348837,0,0,9.5,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,4.0,1,1,11.1333,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,26.0,0,0,7.8958,0
1.0146715831544408,1.5280538487786721,1.6108988330737752,-0.19390306656745915,47.0,1,1,52.5542,1
1.0146715831544408,-0.9835168255543433,1.5419059615868236,-0.19390306656745915,33.0,0,0,5.0,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,47.0,0,0,9.0,0
0.3626616900366113,1.5280538487786721,0.3015655130900127,0.686575929502356,28.0,1,0,24.0,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,0.686575929502356,15.0,0,0,7.225,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,20.0,0,0,9.8458,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,19.0,0,0,7.8958,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,27.25581395348837,0,0,7.8958,0
1.0146715831544408,1.5280538487786721,0.653786106679365,0.686575929502356,56.0,0,1,83.1583,1
0.3626616900366113,1.5280538487786721,0.3015655130900127,-0.19390306656745915,25.0,0,1,26.0,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,33.0,0,0,7.8958,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,22.0,0,0,10.5167,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,28.0,0,0,10.5,0
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,-0.19390306656745915,25.0,0,0,7.05,0
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,0.022514329837507084,39.0,0,5,29.125,0
0.3626616900366113,-0.9835168255543433,0.3015655130900127,-0.19390306656745915,27.0,0,0,13.0,0
1.0146715831544408,1.5280538487786721,1.5419059615868236,-0.19390306656745915,19.0,0,0,30.0,1
-0.6683058112762066,1.5280538487786721,-0.6998053843587746,-0.19390306656745915,23.818181818181817,1,2,23.45,0
1.0146715831544408,-0.9835168255543433,0.653786106679365,0.686575929502356,26.0,0,0,30.0,1
-0.6683058112762066,-0.9835168255543433,-0.6998053843587746,0.022514329837507084,32.0,0,0,7.75,0
